,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,fi,film,genres,horror,imax,listed,musical,mystery,noir,romance,sci,thriller,war,western
2247,0.07832151118902259,0.07349187125991484,0.013577294828024824,0.021410758013064815,0.07902203498004602,0.09276565519253675,0.00397170764728387,0.18772506867340225,0.0441555176958457,0.04665200990307896,0.005987188955687017,0.0,0.022293951171415975,0.013499300483511154,0.0,0.010005829144561194,0.04141371527254858,0.005987188955687017,0.06538412085306974,0.04665200990307896,0.10187086642094485,0.03885199047456239,0.006960408982712508
2248,0.0752129502472691,0.05198873551453842,0.0,0.006546623413982769,0.17680154947618132,0.11252982432180385,0.0,0.17425748662657098,0.025469964401720963,0.04938869092530842,0.023243862744315162,0.0,0.014192725652758862,0.0051671970517067215,0.0,0.009660788934588804,0.01705096442573683,0.023243862744315162,0.07299851943628068,0.04938869092530842,0.09873438554049985,0.014123177617113758,0.0
2249,0.16289718983675305,0.12508967868028206,0.0,0.0,0.045647887097230645,0.09554257890245668,0.0,0.11251073256005967,0.03201761414849358,0.09934236339484352,0.0,0.0,0.013928854641825082,0.022136273315705127,0.0,0.0,0.005078496346096994,0.0,0.028465827100337737,0.09934236339484352,0.066806869063891,0.0800892900854956,0.01110398143168557
2250,0.07997981164913016,0.06948878930888149,0.029218110098504498,0.03780468042556506,0.1729758161551464,0.0707502659310836,0.008088510734313312,0.17239596179317568,0.03301540661537549,0.03457206019082158,0.0,0.0,0.0038234713403763484,0.011843169595000346,0.0,0.016249607710776073,0.019329171915428895,0.0,0.09686588480465216,0.03457206019082158,0.08127842577826992,0.02774879576267735,0.0
2251,0.03352009048373617,0.09612389029288511,0.038183636756722976,0.08113712066880321,0.14135993964938376,0.02462898116246837,0.0,0.17351732440838905,0.049544920198218725,0.01380290552591977,0.0,0.0,0.008024232934970045,0.027293875232284184,0.0,0.029514422377528077,0.0,0.0,0.13832664482386925,0.01380290552591977,0.06677040718135677,0.033974300060832074,0.030474402716712572
2252,0.12724978173266244,0.08786863624472016,0.0,0.0,0.0993946394320799,0.07768149521275435,0.0,0.12571792662026446,0.03426962487550429,0.08094174610091502,0.01959400261089895,0.0,0.016186113636399813,0.02786318838321924,0.0,0.0052008846290222295,0.045088195059247424,0.01959400261089895,0.01179454084398211,0.08094174610091502,0.06037092596526707,0.056078033762473244,0.024164516178775304
2253,0.11666192334812013,0.0831466000412152,0.0,0.0,0.08236705333390791,0.07242819883873663,0.0,0.12808625479699562,0.010606323984385676,0.06129401850962739,0.0,0.0,0.01486904139109945,0.02424122964533677,0.0,0.0,0.02624209096591284,0.0,0.0742524060511337,0.06129401850962739,0.14897266615975296,0.07834057503775138,0.017197599386397047
2254,0.04911133370556173,0.056445163678538766,0.014601572489386257,0.025427158780902973,0.09682724790616026,0.1812602747004171,0.022402257932896467,0.14789796500863228,0.038430497444096,0.02400665235580757,0.022884312101921905,0.0,0.02706908575186731,0.008203029503314783,0.0,0.01200941652577273,0.06189407369929268,0.022884312101921905,0.04473430243178154,0.02400665235580757,0.0903160257427108,0.029588665783209296,0.0
2255,0.06095341251133163,0.04001902259796587,0.010009273726492492,0.020346460003635908,0.14408051937488905,0.09748585451857267,0.0,0.16009037861983955,0.027995607453233234,0.04383961941747404,0.01089495878011724,0.0,0.024203202704722114,0.0,0.0,0.02927649233869787,0.06148411650282735,0.01089495878011724,0.10476561349465638,0.04383961941747404,0.10232983047346984,0.0,0.0074910592844835075
2256,0.10165922762516072,0.08545065649287023,0.008231283175386982,0.0,0.18164072367832695,0.08502000536084595,0.0,0.07835257886841673,0.027919108689841002,0.059080456478121296,0.0,0.0,0.007334637323500811,0.0,0.0,0.0,0.029751466417012047,0.0,0.14022954809030777,0.059080456478121296,0.13624985132208803,0.0,0.0
2257,0.07652382871438224,0.08504385909474234,0.04622778400539538,0.031962492254123905,0.06315537227693825,0.09237659338587441,0.020045147385116723,0.16818959977609843,0.04836247207683128,0.060303568550713574,0.007207550251153318,0.0,0.010526639806739554,0.03710149453231807,0.0,0.004375085975227088,0.038907392755747915,0.007207550251153318,0.027328453646784313,0.060303568550713574,0.06281180239493732,0.04011644547314158,0.011923298841867089
2258,0.04202588244783657,0.07244896911793984,0.027837112314467796,0.030571737486642592,0.17844107391125633,0.03182822557108767,0.007878070270513106,0.15194475420035963,0.0384802671588043,0.035200800180830306,0.0,0.0,0.022468033517171592,0.064133566280292,0.0,0.020335978904973434,0.029616311033621303,0.0,0.15542997039075998,0.035200800180830306,0.03256381493494054,0.023594632097672506,0.0
2259,0.128244659279523,0.16099032504437968,0.00596724620774297,0.028340008290215466,0.03597697069728834,0.0743523110577764,0.0,0.061338534558664545,0.07442230670599703,0.10946681176258256,0.0,0.0,0.00805433353354898,0.09609973763168067,0.0,0.0,0.011073291598806111,0.0,0.03464013945454484,0.10946681176258256,0.032698730437236506,0.01938979566000228,0.009477986317428048
2260,0.04199513698199761,0.08185396606651198,0.06082651064683547,0.12204654572300051,0.10425083975237345,0.03394294427447541,0.011310698728461013,0.12056824035353396,0.044894762983703936,0.009212521175171138,0.0,0.0,0.02203810768782384,0.038737971437219784,0.0,0.056422560268528536,0.011008393154757391,0.0,0.12577407719116696,0.009212521175171138,0.08027056177637884,0.017093289149047907,0.008540351473841435
2261,0.033578685329209816,0.042917165960383405,0.013584048430142439,0.013577202142568297,0.15979952065118777,0.09882322326097794,0.0,0.2672205503154846,0.01381821141542662,0.008195785786120714,0.0,0.0,0.0,0.0,0.0,0.03541459209648726,0.0,0.0,0.18605044412400498,0.008195785786120714,0.0719839504192013,0.046840834282684186,0.0
2262,0.11307032071426258,0.10993407491722595,0.00719494605248115,0.025006073232774564,0.09161077163262736,0.07371430042697849,0.005893505512197646,0.14833536055793903,0.015924497357844045,0.0451950172860177,0.0,0.0,0.0,0.010036142153727006,0.0,0.00558591922366839,0.042267923568047205,0.0,0.07321212413638567,0.0451950172860177,0.16554629930007875,0.022277706641726888,0.0
2263,0.13085384944117345,0.07396946142658382,0.01605495414283968,0.018745387953174205,0.09822613119623323,0.07224668489556232,0.0,0.10644220641944223,0.023049185703511058,0.04724191299891401,0.0,0.0,0.03598314526838415,0.019455551519468515,0.0,0.016454341443860376,0.016873997780958137,0.0,0.07574063254552033,0.04724191299891401,0.1316527340310949,0.02889179415317905,0.040876116081186395
2264,0.13173571418745147,0.11141683131827622,0.0017701335355018557,0.00816947824154374,0.032169640243302454,0.14011574726755677,0.0065591171680965486,0.11426308279841037,0.05479188784998696,0.04973217037144467,0.002024879880984859,0.0,0.010121979299130064,0.04834884442462388,0.0,0.0035602366041041465,0.04550096221391577,0.002024879880984859,0.03824860032920766,0.04973217037144467,0.12349422080129534,0.026219423212737673,0.0
2265,0.05365916802749861,0.03158666107309349,0.010147849244926278,0.005327493062150205,0.1825393383263707,0.086435076015252,0.013643883543890123,0.21844786288234355,0.022312637182655293,0.02246578321080387,0.018420703929932225,0.0,0.02726889827284385,0.0,0.0,0.0,0.06396161915560064,0.018420703929932225,0.07314605788627315,0.02246578321080387,0.10876757598445684,0.01184953685381214,0.009133368207360684
2266,0.0599119562725462,0.05251635661630324,0.011312535784147086,0.009788480570015072,0.14247580859959758,0.09563961501136825,0.004501429655205276,0.1784268419850415,0.03432230404515749,0.04363957638583495,0.006648234880512939,0.0,0.06658994522346036,0.001572431880002625,0.0,0.012658108532530871,0.052118535141378104,0.006648234880512939,0.04227225277947597,0.04363957638583495,0.11145939913144301,0.016517186088952716,0.007341190150679041
2267,0.11119970102644086,0.0891197280320457,0.0,0.0,0.06725757663847946,0.10390497501020331,0.0,0.15175761136197097,0.0,0.08507941431596647,0.0,0.0,0.04285456878106461,0.013600898691383596,0.0,0.0,0.018624491889991168,0.0,0.027408669561808725,0.08507941431596647,0.16059652113362535,0.021806255152283044,0.021710174088770292
2268,0.05637775659697241,0.02016880030450676,0.011607362347960544,0.01160151229957327,0.14261108555969831,0.11631649543787506,0.0,0.21373824853677975,0.011363429072713125,0.014428727470402592,0.032095985968308774,0.0,0.00846978154817974,0.023037636847722618,0.0,0.0,0.044566875954918685,0.032095985968308774,0.1710547718173111,0.014428727470402592,0.07603681679836587,0.0,0.0
2269,0.05152023376830412,0.03983738982983296,0.0020189187101977034,0.003971658279133004,0.09493696618121837,0.09421082790343288,0.022319680158726492,0.2919364440503135,0.023736376787992203,0.025564343496795535,0.006802942549751031,0.0,0.015341594400291566,0.009416605962135269,0.0,0.0048786707375044844,0.049369237794825764,0.006802942549751031,0.09953164343727197,0.025564343496795535,0.0967126531337217,0.03011493304489296,0.005411593727111795
2270,0.1644958123085297,0.12128377520178936,0.029501789366802277,0.034414005822737716,0.10768556595288181,0.05663710360044514,0.0,0.024499307107952832,0.018129256047506672,0.09339995012148189,0.0,0.0,0.04594255704656093,0.05633220750887101,0.0,0.006078085371377875,0.022946813387688315,0.0,0.01693101301613209,0.09339995012148189,0.0861890527913257,0.022133755226434813,0.0
2271,0.07648504453535725,0.051745087475433195,0.005142829138105586,0.008347245728069252,0.12594058584974163,0.08646052443186056,0.0,0.19426658135296396,0.024578426305523756,0.02622901515628155,0.0019839658017115408,0.0,0.023835335075410007,0.017505076771317,0.0,0.008070101928899884,0.039334283099651215,0.0019839658017115408,0.11649041783197484,0.02622901515628155,0.12073770097196489,0.038120948400048774,0.006513849187692031
2272,0.03635006397046934,0.02641912313248316,0.017712948407069364,0.006332842909377992,0.20132616440123444,0.08101695958380008,0.02128346086978261,0.24783299215540738,0.018728848920881485,0.03682297764727969,0.009806308136858623,0.004104458047675041,0.027690455162379665,0.008125308364374794,0.004104458047675041,0.0,0.028706278849686795,0.009806308136858623,0.07164291621545889,0.03682297764727969,0.08026581795648582,0.019641531171409876,0.005456800266071749
2273,0.04792965673246588,0.06378743624260834,0.06900905471330745,0.0644536820363488,0.09126774238866628,0.03735409256781984,0.0,0.15250897455539925,0.04184824557507048,0.020965970741287154,0.0,0.0026811060294358825,0.018448797611511063,0.022426656424332427,0.0026811060294358825,0.04407481730070197,0.026620657243042235,0.0,0.17074513875125422,0.020965970741287154,0.06000130806196024,0.03756590371438755,0.004663682539677833
2274,0.10032433754033583,0.0650587222726341,0.02541130189882579,0.015041090744055149,0.08840909410156174,0.04855393642919743,0.0,0.1642935631588352,0.02417898420290884,0.087725046797978,0.0,0.0,0.015627720460389193,0.09365264136859931,0.0,0.006832429180034302,0.02999498677879305,0.0,0.025506602604326748,0.087725046797978,0.09688123849043183,0.016490552866580542,0.008292704306535002
2275,0.07558813869617786,0.03992860766262488,0.0053818698244006025,0.016186943773260746,0.09692614525349406,0.09987173680637716,0.0,0.198426741350518,0.05414370971224378,0.022304155635627425,0.0,0.0,0.011521188408003457,0.016602026668292653,0.0,0.006736253887660154,0.03296082154538701,0.0,0.12882439893312078,0.022304155635627425,0.13003202133241598,0.02346634021200814,0.01879474466275982
2276,0.03551993898029071,0.025645284426687634,0.0059606832705277136,0.016871685080195372,0.1995029298669239,0.06811157152948635,0.0,0.1692798226705654,0.04976847883127819,0.02544086686843384,0.0,0.0,0.0,0.03482658690414091,0.0,0.007935808383984359,0.06744834898670389,0.0,0.18166580802532292,0.02544086686843384,0.08658131930702495,0.0,0.0
2277,0.11872207588699626,0.10129938597834111,0.033826914230379326,0.03130433351187079,0.07594926183975934,0.04128861674435178,0.004112374074094158,0.11051605815075977,0.04231920231368273,0.08378252880812019,0.0,0.0,0.015645367681083416,0.049301303661006525,0.0,0.010217519183554175,0.021886777036714426,0.0,0.05996266602919607,0.08378252880812019,0.07407909532803701,0.03561841820715876,0.006385572526773926
2278,0.0,0.07355204707962192,0.05552937025281028,0.14519785471988028,0.21140284127160203,0.010975645962960528,0.0,0.1393590524254839,0.049375477565186766,0.0013713472136487926,0.0,0.0,0.0,0.0,0.0,0.11787285581722734,0.009304285532357312,0.0,0.1608572917060625,0.0013713472136487926,0.00943297831251803,0.01439760492699161,0.0
2279,0.10127371801513711,0.11364837101191881,0.015098546261448425,0.015090936675087707,0.0804664545362598,0.09192156063064374,0.0,0.15316876399074766,0.015358816289504784,0.051803444900199905,0.0,0.0,0.0,0.0,0.0,0.0,0.05423255755529847,0.0,0.1392885761781378,0.051803444900199905,0.11684480905541574,0.0,0.0
2280,0.030592726782546865,0.01251220660663715,0.0,0.0,0.1811403705887646,0.045781333968550865,0.042427976498521786,0.25622440904210453,0.029179920258153514,0.03551800415773766,0.007313468115418247,0.0,0.05914097918393582,0.0,0.0,0.022555430387174655,0.020860307731793586,0.007313468115418247,0.10635892562628793,0.03551800415773766,0.08159435507182668,0.02596811370739034,0.0
2281,0.08685441980338879,0.047532020945275304,0.024525898148690446,0.024513537227525927,0.03294868244684942,0.07841070755379663,0.0,0.15732152409823688,0.022090278769335784,0.06986998864299361,0.007275797882638794,0.0,0.0,0.04114566224371463,0.0,0.007774308723477213,0.07386063725096083,0.007275797882638794,0.04450004575407853,0.06986998864299361,0.14545643426885638,0.04803603932060168,0.010738230393946883
2282,0.10937206601461766,0.1224321550390381,0.029607431945152113,0.02218298653091234,0.06062034043751198,0.06971197381157167,0.03460375167814495,0.11564542571039918,0.04958130542540516,0.07695426761274009,0.0,0.0,0.005920671200719234,0.04120864809956708,0.0,0.006337578638141849,0.01872652986480009,0.0,0.031029953226931258,0.07695426761274009,0.060259878282509,0.06885076886909819,0.0
2283,0.042683715420881486,0.0,0.0,0.0,0.0855513752361849,0.06515437036998806,0.0,0.23123441162713892,0.0,0.03444105653112583,0.0,0.0,0.09546533356445003,0.0,0.0,0.0,0.08237615429244274,0.0,0.16818413764581913,0.03444105653112583,0.1432207464529766,0.017247642327866557,0.0
2284,0.12866401849722572,0.07119127948032072,0.022874855620889787,0.041969408560247855,0.13747139140096873,0.07740787464238578,0.0,0.09907140634537245,0.04491250050537931,0.028042013778197164,0.0,0.0,0.006065552251291856,0.00945403583121294,0.0,0.023307275053849795,0.019587973734740253,0.0,0.0964544122294801,0.028042013778197164,0.1157799276166093,0.023469405520785698,0.026234655152845426
2285,0.09414276240985205,0.10272929208603217,0.0,0.0,0.05681609105855267,0.1911651240947647,0.0,0.18438247605395033,0.059153237098761434,0.042934988060968494,0.0,0.0,0.015764351936985208,0.021390222219038496,0.0,0.0,0.028367780303463964,0.0,0.026074521083619892,0.042934988060968494,0.08579964979561308,0.04834451573742921,0.0
2286,0.06428672586057027,0.07749235269901317,0.019789771903836566,0.04449553936778775,0.17478181296588366,0.07767597978146008,0.0,0.11291334071414488,0.0469486498085155,0.09134058153258276,0.0,0.0,0.020847570227446145,0.018962214608901067,0.0,0.01628580622206798,0.034631912235893535,0.0,0.02235814629286807,0.09134058153258276,0.060116355152612676,0.025732659093833248,0.0
2287,0.10306061745848195,0.08296045105993567,0.036129341304651404,0.04702988117587503,0.10531916807648875,0.04720755514851433,0.00026357286180186826,0.08287775287735055,0.052954408134840626,0.06607275689293532,0.001361413276606021,0.0,0.06516578837577613,0.004544775237305964,0.0,0.022507389569779875,0.027870812893726168,0.001361413276606021,0.07884522250180083,0.06607275689293532,0.08761801729046668,0.012776884422729605,0.008000021271391737
2288,0.09886109304219547,0.08170147561586083,0.02178870536329215,0.04200784319357114,0.2083108624830416,0.08109704206446217,0.0,0.12544844312067613,0.08296083419393542,0.039481287590676345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279188649683872,0.039481287590676345,0.044915634145581695,0.00602662662764347,0.0
2289,0.03395368919424974,0.056987205598466935,0.011408921339404667,0.018348919330290304,0.14625195894775092,0.07399039077622183,0.030950194479849605,0.20401135112624716,0.023266999596670026,0.026653991979380853,0.013696037955295268,0.0,0.009210206256717748,0.0020638238888340075,0.0,0.03427993043601644,0.040693337172777455,0.013696037955295268,0.07548643040343939,0.026653991979380853,0.0656155724517974,0.06151081619178012,0.031270192940134084
